"sourceTable","sourceId","disposition","targetType","targetId","reason","blockedBy","batchId","sourceSystem"
"workEntries","1410004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410007","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410008","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410009","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410010","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410011","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410012","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410013","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410014","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410015","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410016","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410017","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410018","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1410019","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1440001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1440002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1440003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1470001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1470002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1470003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1470004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1470005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1500001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1500002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1500003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1500004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1530001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1530002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1560001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1560002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1590001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1590002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1620001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650005","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650006","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650007","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1650008","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1680001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1770001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1800001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1800002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1800003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1800004","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1830001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1830002","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1830003","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1860001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
"workEntries","1890001","create_entry","como_next_work_entries","","Create under the staged parent work file with provenance","","COMO-FUD-2026-09-25-02","como-follow-up-desk"
